broadcast_abstract,year,id,time,length,n
"(Studio: Tom Brokaw) Jesse Jackson quoted with regard to United States actions in Persian Gulf; Reagan and Vice President George Bush mentioned. Albert Gore noted praising US retaliation. Michael Dukakis reported refusing comment on issue. .(NYC: Lisa Myers) [Oscar-winning actress Olympia DUKAKIS - campaigns. for Dukakis.] [DUKAKIS - campaigns.] Dukakis' aides quoted with regard to New York primary. [Dukakis consultant Hank MORRIS - comments on campaign] Dukakis noted relying upon white ethnic voters; details given, scenes shown. [JACKSON - campaigns.] Jackson expected to receive black vote but limited white support. Jackson quoted. [JACKSON - says campaign tinged with racism.] Jackson noted blaming campaign tension on New York City mayor Edward Koch. Koch shown campaign with Gore. [MAN - says voting against Jackson.] Democratic leaders quoted with regard to New York primary outcome.(Studio: Tom Brokaw) New York City Catholic voters noted powerful group. .(Queens, New York: Ken Bode) Primarily Catholic borough of Queens featured; details given, scenes shown. """"Archie Bunker"""" mentioned. [PEOPLE - comment on issues want addressed in campaign] [City cnclman. Walter McCAFFREY - comments on issues.] No. of senior citizen voters given. McCaffrey quoted. Crack and other drugs noted moving into neighborhoods. [McCAFFREY - comments on drug problem.] Drugs noted readily available to children. Reagan noted carrying neighborhood in 1984 even though Geraldine Ferraro claimed it as her own. [PEOPLE - comment on cands.] Koch shown visiting Queens. [McCAFFREY - says Koch's endorsement of Gore won't mean much.] Vol. police officers shown preparing to keep order during voting hrs.",1988,434350,320,1692,11070
"(Studio: Tom Brokaw) President Reagan reported meeting with refuseniks and dissidents. .(Moscow, USSR : Chris Wallace) Reagan and General Secretary Mikhail Gorbachev's dispute over human rights featured. [GORBACHEV - (thru translator) calls matter misunderstanding.] [REAGAN - says he has to meet with disagreeable people also.] Reagan noted merely attempting to lighten mood. President and Nancy Reagan reported visiting 13th century Danilov Monastery; details given. [REAGAN - urges religion tolerance.] Reagans shown meeting with dissidents and refuseniks. [Persecuted PRIEST - (thru translator) comments on mistreatment.] [Refusenik JEW - comments on attempts to emigrate.] [REAGAN - urges group to continue struggle.] USSR officials' response to Reagan mtg. outlined. [USSR SPOKESPERSON - (thru translator) ridicules Reagan's guests.] State dinner in Kremlin's Hall of Facets featured. Reagan noted giving Gorbachev copy of """"Friendly Persuasion."""" White House aides quoted.",1988,424946,200,979,11070
(Studio: Dan Rather) .(DC: Bruce Hall) Tile damage resulting from liftoff of space shuttle Atlantis earlier this month discussed. Technicians quoted with regard to engine cracks; scenes shown from Atlantis' liftoff. [National Research Council Dr. Guyford STEVER - comments on tiles.] Problems with rocket boosters discussed; Challenger disaster mentioned. [Space policy analyst John LOGSDON - urges more testing for safety.] NASA (National Aeronautics and Space Administration) noted expected to repair tiles prior to next flight in spring.,1988,404970,130,540,11070
"(Studio: Garrick Utley) Final day of Olympics noted. .(Seoul, South Korea: George Lewis) Disputed boxing match at Olympics featuring American Roy Jones and Korean opponent Park Si-Hun reported; scenes shown from NBC Sports. [Jones' MOTHER - comments on son's efforts.] [In US tavern, PEOPLE - comment.] Accusation by boxing coach Ken Adams that South Korean official tried to bribe fight judges detailed. [ADAMS, JONES - comment.](Studio: Garrick Utley) Medal count reviewed. .(Seoul, South Korea: Robert Lipsyte) American divers Greg Louganis and Wendy Lucero featured; scenes shown of his dives. [LOUGANIS - recalls feelings after hitting head.] [LUCERO - credits mother's support.] [MOTHER - responds.] [LUCERO - discusses mother's health problems.] Scenes shown of American athletes in competition; competitors named. [LUCERO - talks about competing; praises Louganis.]",1988,411195,350,873,11070
"(Studio: Tom Brokaw) .(Boston, Massachusetts: Chris Wallace) Boston's police union reported endorsing Vice President George Bush; details given, scenes shown. [Police union president Robert GUINEY - criticizes Michael Dukakis.] [BUSH - praises police.] Bush's strategy outlined. [Police union attorney Frank McGEE - says Dukakis urged union not to endorse Bush.] Dukakis' response detailed. [Texas Law Enforcement Association spokesperson Ron DeLORD, New York Governor Mario CUOMO and DUKAKIS - criticize Bush.]",1988,436652,150,511,11070
"(Studio: Garrick Utley) Impt. of Andy Warhol to art scene noted. .(NYC: Ann Rubenstein) Auction of Warhol's personal collections by Sotheby Parke Bernet, Incorporated, featured; scenes shown; exs. of Warhol's paintings shown. [Sotheby's Ian IRVING - shows Warhol's chair collection.] Size and exs. of items collected by Warhol shown. [Friend Paige POWELL - explains Warhol's concept of beauty.] [Friend Brigid BERLIN - comments.] [Fellow collector Stuart PIVAR - explains shopping with Warhol.] [MAN - talks about selling stuff to Warhol.] Eclectic nature of Warhol's collection described. [Curator Steven BLUTTAL - says Warhol stored things in chaotic fashion.] [Sotheby's chairperson John MARION - says Warhol was concerned with acquisition of objects.] [BLUTTAL - says Warhol was fascinated with everything.] Exs. from Warhol's collection shown. [Curator Tim HUNT - comments.] Proceeds of sale reported going to Warhol's foundation for arts. [PIVAR, POWELL - discuss auction of Warhol collection.]",1988,434588,290,1000,11070
"(Studio: Tom Brokaw) Course of Hurricane Gilbert discussed; map of area shown. [In Coral Gables, Florida, National Hurricane Center Dr. Robert SHEETS - comments on storm.] .(Brownsville, Texas: Robert Hager) Evacuation of South Padre Island, Texas, featured; details given, scenes shown. [MAN - comments on storm.] Officials quoted with regard to evacuation. Johnson Space Center empls. noted sent home to prepare for hurricane; space shuttle Discovery's launch date discussed. People shown evacuating. [Store manager Bacho SANCHEZ - comments on situation.](Studio: Tom Brokaw) .(NYC: Mike Jensen) Hurricane Gilbert's projected damage costs discussed. [Dean Witter Reynolds insurance analyst Michael LEWIS - comments on insured losses.] Uninsured business and homeowners featured; details given, scenes shown. [WOMAN - comments on insurance] [Aetna Life and Casualty spokesperson George REIDER - says insurance agents ready for hurricane.] Evacuation of rigs noted causing oil prices to rise. Texas attorney general quoted with regard to merchants attempting to raise prices during emergency.",1988,437450,380,1092,11070
"(Studio: Garrick Utley) .(Newark, New Jersey: Bob Kur) Michael Dukakis reported meeting with Jesse Jackson's supporters in Newark. [Mayor Sharpe JAMES - praises Dukakis.] [DUKAKIS - campaigns.] Republican TV ad shown and discussed. [Dukakis campaign manager Susan ESTRICH - criticizes Vice President George Bush.] Dukakis and Lloyd Bentsen's campaign strategy outlined. [Representative Carroll HUBBARD, Junior - comments on Dukakis.]",1988,431047,160,433,11070
"(Studio: Tom Brokaw) .(DC: Carl Stern) Attorney General Edwin Meese reported going to China (PR) last summer; details given of travel agency using his name to book hundreds of tourists for same journey. Same travel agency noted using Meese's name to solicit trips to Japan; details given. Federal ethics law noted prohibiting use of public office for profit. Meese noted being investigated for possible violations; wife Ursula Meese mentioned. [Justice Department spokesperson Terry EASTLAND - defends Meese.] Meese reported believing was involved with non- profit organization called People to People, but unknowingly dealing with business called Citizen Ambassador Program; details given, scenes shown. Meese noted in Rome, Italy, for international police meeting Justice Department officials quoted.",1988,435352,130,802,11070
"(Studio: Susan Spencer) Spectacular crash at Daytona """"500"""" auto race shown courtesy of CBS Sports; crash victim reported to be Richard Petty; race winner Bobby Allison mentioned.",1988,431300,20,180,11070
(Studio: Tom Brokaw) President Reagan reported sending word to senior staffers that their resignations must be submitted by next January 20 so President-elect George Bush can select own team. Sources noted rpting. that Treasury Secretary Nicholas Brady will retain job; photos shown of Bush at White House with President Reagan and Vice President- elect Dan Quayle.(Studio: Tom Brokaw; DC: Lisa Myers) Procedures for Bush cabinet selection discussed; possibility of holding over of Attorney General Richard Thornburgh and Educ. Secretary Lauro Cavazos noted. Issue of conservative backlash probed.,1988,407810,140,597,11070
"(Studio: Barry Serafin) .(Tel Aviv, Israel: Dean Reynolds) Confrontations between Israeli forces and Palestinians in E. Jerusalem reported; details given, scenes shown. Demonstrations by Israeli Arabs and by Druse villagers in Golan Heights reported; scenes shown. [MAN - supports Palestinian fight against Israeli occupation.] Peaceful march in Nazareth shown. [Knesset member Abdul Wahab DAROUSHE - says Israelis want to suppress Palestinians.] Impt. of demonstrations in showing Israel that issue is national issue noted; protest in Tel Aviv by Israeli Jews against occupation policy shown. [MAN - says must end occupation of Gaza Strip and West Bank.](Studio: Barry Serafin) .(Tunis, Tunisia: Pierre Salinger) Mtg. of Arab League in Tunisia to call for further support of Palestinians reported; details given, scenes shown from meeting; stmts. by secretary general of Arab League Chedli Klibi quoted. November 1987 meeting in Amman, Jordan, recalled focusing on Iran-Iraq war; scenes shown. [PLO chairperson Yasir ARAFAT - (thru translator) says revolution will continue] Arafat's call for committee to deal with Palestinian question detailed. [UN Relief Org. spokesperson Giorgio GIACOMELLI - says Palestinians have had enough.] Issue of Arab unity behind Palestinians mentioned.(Studio: Barry Serafin) Rejection by Israeli Prime Min. Yitzhak Shamir of USSR proposal for United Nations conference on Middle East problems reported",1988,426151,270,1434,11070
"(Studio: Garrick Utley) .(Tel Aviv, Israel: Martin Fletcher) Call by Palestinians for protests during Secretary of State George Shultz's upcoming trip to Israel reported; details given, scenes shown of unrest and police preparations in Jerusalem for Shultz visit. [Israeli Prime Min. Yitzhak SHAMIR - says we will listen to Shultz's ideas.] Refusal by Israel and United States to talk with PLO (Palestine Liberation Organization) leader Yasir Arafat noted; scenes shown of Palestinian unrest.",1988,428600,7290,492,11070
